,Date -Sampled-,Sample Site,Mod-ASP,ASP -ug/g-,County,Sample Type,Latitude,Longitude,Zone
0,2000-11-17,"Humboldt County, OFFSHORE",,10.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
1,2000-11-17,"Humboldt County, OFFSHORE",,9.2,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
2,2000-11-17,"Humboldt County, OFFSHORE",,2.6,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
3,2000-11-17,"Humboldt County, OFFSHORE",,10.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
4,2000-11-17,"Humboldt County, OFFSHORE",,2.5,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
5,2000-11-17,"Humboldt County, OFFSHORE",<,1.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
6,2000-11-17,"Humboldt County, OFFSHORE",,1.1,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
7,2000-11-17,"Humboldt County, OFFSHORE",,3.8,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
8,2000-11-17,"Humboldt County, OFFSHORE",,7.8,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
9,2000-11-17,"Humboldt County, OFFSHORE",,4.8,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
10,2000-11-17,"Humboldt County, OFFSHORE",,15.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
11,2000-11-17,"Humboldt County, OFFSHORE",,14.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
12,2000-11-17,"Humboldt County, OFFSHORE",,5.2,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
13,2000-11-17,"Humboldt County, OFFSHORE",,5.2,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
14,2000-11-17,"Humboldt County, OFFSHORE",,4.9,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
15,2000-11-17,"Humboldt County, OFFSHORE",,3.8,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
16,2000-11-17,"Humboldt County, OFFSHORE",,9.8,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
17,2000-11-17,"Humboldt County, OFFSHORE",,11.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
18,2000-11-17,"Humboldt County, OFFSHORE",,18.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
19,2000-11-17,"Humboldt County, OFFSHORE",,11.0,Humboldt,"Crab, Dungeness, viscera",40.785,-124.674,A
20,2002-03-15,"Half Moon Bay, offshore",<,1.0,San Mateo,"Crab, Dungeness, viscera",37.4976,-122.5406,F
21,2005-06-09,Morro Bay,<,1.0,San Luis Obispo,"Crab, Dungeness, viscera",35.33,-120.85,H
22,2005-06-09,Morro Bay,<,1.0,San Luis Obispo,"Crab, Dungeness, viscera",35.33,-120.85,H
23,2010-11-02,Santa Barbara Point,,102.0,Santa Barbara,"Crab, Dungeness, viscera",34.39535,-119.701585,H
24,2010-11-08,"CDFG Trawl Block 447, Bolinas",<,2.5,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
25,2010-11-08,"CDFG Trawl Block 447, Bolinas",,12.0,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
26,2010-11-08,"CDFG Trawl Block 447, Bolinas",<,2.5,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
27,2010-11-08,"CDFG Trawl Block 447, Bolinas",,8.7,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
28,2010-11-08,"CDFG Trawl Block 447, Bolinas",,3.3,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
29,2010-11-08,"CDFG Trawl Block 447, Bolinas",<,2.5,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
30,2010-11-08,"CDFG Trawl Block 431, Bodega",,3.8,Marin,"Crab, Dungeness, viscera",38.234676,-123.104345,E
31,2010-11-08,"CDFG Trawl Block 431, Bodega",<,2.5,Marin,"Crab, Dungeness, viscera",38.234676,-123.104345,E
32,2010-11-08,"CDFG Trawl Block 431, Bodega",,4.6,Marin,"Crab, Dungeness, viscera",38.234676,-123.104345,E
33,2010-11-08,"CDFG Trawl Block 431, Bodega",,2.7,Marin,"Crab, Dungeness, viscera",38.234676,-123.104345,E
34,2010-11-08,"CDFG Trawl Block 431, Bodega",,19.0,Marin,"Crab, Dungeness, viscera",38.234676,-123.104345,E
35,2010-11-08,"CDFG Trawl Block 431, Bodega",,3.7,Marin,"Crab, Dungeness, viscera",38.234676,-123.104345,E
36,2010-11-08,"CDFG Trawl Block 448, Drakes",<,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
37,2010-11-08,"CDFG Trawl Block 448, Drakes",<,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
38,2010-11-08,"CDFG Trawl Block 448, Drakes",<,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
39,2010-11-08,"CDFG Trawl Block 448, Drakes",,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
40,2010-11-08,"CDFG Trawl Block 448, Drakes",<,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
41,2010-11-08,"CDFG Trawl Block 448, Drakes",<,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
42,2010-11-08,"CDFG Trawl Block 448, Drakes",<,2.5,Marin,"Crab, Dungeness, viscera",37.903641,-122.924816,F
43,2010-11-08,"CDFG Trawl Block 439, Pt Reyes",<,2.5,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
44,2010-11-08,"CDFG Trawl Block 439, Pt Reyes",<,2.5,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
45,2010-11-08,"CDFG Trawl Block 439, Pt Reyes",,4.1,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
46,2010-11-08,"CDFG Trawl Block 439, Pt Reyes",<,2.5,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
47,2010-11-08,"CDFG Trawl Block 439, Pt Reyes",<,2.5,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
48,2010-11-08,"CDFG Trawl Block 447, Bolinas",,20.0,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
49,2010-11-08,"CDFG Trawl Block 447, Bolinas",<,2.5,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
50,2010-11-08,"CDFG Trawl Block 447, Bolinas",<,2.5,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
51,2010-11-08,"CDFG Trawl Block 447, Bolinas",,16.0,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
52,2010-11-08,"CDFG Trawl Block 447, Bolinas",<,2.5,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
53,2010-11-08,"CDFG Trawl Block 447, Bolinas",,10.0,Marin,"Crab, Dungeness, viscera",37.873883,-122.764208,E
54,2010-11-08,"CDFG Trawl Block 449, Chimney",,13.0,Marin,"Crab, Dungeness, viscera",37.898869,-123.094453,F
55,2010-11-08,"CDFG Trawl Block 449, Chimney",,5.2,Marin,"Crab, Dungeness, viscera",37.898869,-123.094453,F
